# Time [s],forward velocity [m/s],angular velocity[rad/s]
1248273645,0.067,0.025
1248273645,0.068,0.027
1248273645,0.067,0.023
1248273645,0.067,0.018
1248273645,0.067,0.014
1248273645,0.067,0.011
1248273645,0.067,0.007
1248273645,0.067,0.009
1248273645,0.067,0.011
1248273645,0,0
1248273645,0,0
1248273645,0,0
1248273645,0.067,0.011
1248273645,0.067,0.009
1248273645,0.067,0.007
1248273645,0.067,0.005
1248273645,0.067,0
1248273645,0.067,-0.005
1248273645,0.067,-0.007
1248273645,0.067,-0.005
1248273645,0.067,0
1248273645,0.067,0.002
1248273645,0.067,0.007
1248273645,0.067,0.007
1248273645,0.067,0.005
1248273645,0.067,-0.005
1248273645,0.067,-0.009
1248273645,0.067,-0.014
1248273645,0.067,-0.016
1248273645,0.067,-0.016
1248273645,0.067,-0.014
1248273645,0.067,-0.011
1248273645,0.067,-0.007
1248273645,0.067,-0.002
1248273645,0.067,0
1248273645,0.067,0.002
1248273645,0.067,0
1248273645,0.067,-0.002
1248273645,0.067,-0.007
1248273645,0.067,-0.009
1248273645,0.067,-0.009
1248273645,0.067,-0.007
1248273645,0.067,-0.002
1248273645,0.067,0
1248273645,0.067,0.002
1248273646,0.067,0.005
1248273646,0.067,0.005
1248273646,0.067,0
1248273646,0.067,-0.002
1248273646,0.067,-0.002
1248273646,0.067,-0.002
1248273646,0.067,0
1248273646,0.067,0.002
1248273646,0.067,0.009
1248273646,0.067,0.014
1248273646,0.067,0.016
1248273646,0.067,0.016
1248273646,0.067,0.011
1248273646,0.067,0.005
1248273646,0.067,0.005
1248273646,0.067,0.005
1248273646,0.067,0.011
1248273646,0.067,0.014
1248273646,0.067,0.018
1248273646,0.067,0.021
1248273646,0.067,0.018
1248273646,0.067,0.011
1248273646,0.067,0.009
1248273646,0.067,0.009
1248273646,0.067,0.014
1248273646,0.067,0.016
1248273646,0.067,0.021
1248273646,0.067,0.025
1248273646,0.067,0.023
1248273646,0.067,0.021
1248273646,0.067,0.018
1248273646,0.067,0.014
1248273646,0.067,0.009
1248273646,0.067,0.007
1248273647,0,0
1248273647,0,0
1248273647,0,0
1248273647,0,0
1248273647,0,0
1248273647,0,0
1248273647,0,0
1248273647,0,0
1248273647,0,0
1248273647,0.067,0.005
1248273647,0.067,0.002
1248273647,0.069,-0.079
1248273647,0.069,-0.081
1248273647,0.069,-0.081
1248273647,0.069,-0.085
1248273647,0.069,-0.085
1248273647,0.069,-0.088
1248273647,0.069,-0.085
1248273647,0.069,-0.083
1248273647,0.069,-0.081
1248273647,0.069,-0.081
1248273647,0.069,-0.081
1248273647,0.069,-0.083
1248273647,0.069,-0.085
1248273647,0.069,-0.085
1248273647,0.069,-0.088
1248273647,0.069,-0.085
1248273647,0.069,-0.081
1248273647,0.069,-0.076
1248273647,0.069,-0.07
1248273647,0.069,-0.072
1248273647,0.069,-0.076
1248273647,0.069,-0.076
1248273648,0.069,-0.076
1248273648,0.069,-0.072
1248273648,0.069,-0.07
1248273648,0.069,-0.065
1248273648,0.069,-0.063
1248273648,0.068,-0.059
1248273648,0.068,-0.056
1248273648,0.068,-0.056
1248273648,0.068,-0.056
1248273648,0.068,-0.056
1248273648,0.068,-0.059
1248273648,0.068,-0.059
1248273648,0.068,-0.056
1248273648,0.068,-0.052
1248273648,0.068,-0.047
1248273648,0.068,-0.041
1248273648,0.068,-0.038
1248273648,0.068,-0.036
1248273648,0.068,-0.036
1248273648,0.068,-0.038
1248273648,0.068,-0.041
1248273648,0.068,-0.043
1248273648,0.068,-0.043
1248273648,0.068,-0.043
1248273648,0.068,-0.043
1248273648,0.068,-0.032
1248273648,0.067,-0.025
1248273648,0.067,-0.02
1248273648,0.067,-0.018
1248273648,0.067,-0.016
1248273648,0.067,-0.014
1248273648,0.067,-0.018
1248273648,0.067,-0.025
1248273648,0.067,-0.023
1248273648,0.067,-0.016
1248273648,0.067,-0.011
1248273648,0,0
1248273648,0,0
1248273648,0.067,-0.009
1248273648,0.067,-0.009
1248273648,0.067,-0.009
1248273648,0.067,-0.011
1248273648,0.067,-0.016
1248273648,0.067,-0.014
1248273648,0.067,-0.011
1248273648,0.067,-0.009
1248273648,0.067,-0.007
1248273648,0.067,-0.007
1248273648,0.067,-0.007
1248273648,0.067,-0.007
1248273648,0.067,-0.009
1248273648,0.067,-0.009
1248273648,0.067,-0.009
1248273648,0.067,-0.002
1248273648,0.067,0.002
1248273648,0.067,0.005
1248273648,0.067,0.014
1248273648,0.067,0.014
1248273648,0.067,0.009
1248273648,0.067,0.007
1248273648,0.067,0.002
1248273648,0.067,0
1248273648,0.067,0
1248273648,0.067,0.002
1248273648,0.067,0.005
1248273648,0.067,0.009
1248273648,0.067,0.011
1248273648,0.067,0.014
1248273649,0.067,0.014
1248273649,0.067,0.014
1248273649,0.067,0.014
1248273649,0.067,0.011
1248273649,0.067,0.011
1248273649,0.067,0.009
1248273649,0.067,0.011
1248273649,0.067,0.014
1248273649,0.067,0.014
1248273649,0.067,0.014
1248273649,0.067,0.007
1248273649,0.067,0
1248273649,0.067,-0.005
1248273649,0.067,-0.007
1248273649,0.067,-0.009
1248273649,0.067,-0.009
1248273649,0.067,-0.007
1248273649,0.067,-0.005
1248273649,0.067,0
1248273649,0.067,0.002
1248273649,0.067,0.005
1248273649,0.067,0.005
1248273649,0.067,0.005
1248273649,0.067,0.005
1248273649,0.067,0.002
1248273649,0.067,-0.002
1248273649,0.067,-0.005
1248273649,0.067,-0.005
1248273649,0.067,-0.002
1248273649,0.067,-0.002
1248273649,0.067,0.002
1248273649,0.067,0.002
1248273649,0.067,0.005
1248273649,0.067,0
1248273649,0.067,-0.002
1248273649,0.067,-0.005
1248273649,0.067,-0.007
1248273649,0.067,-0.009
1248273649,0.067,-0.009
1248273649,0.067,-0.007
1248273649,0.067,-0.002
1248273649,0.067,0
1248273649,0.067,0.005
1248273649,0.067,0.007
1248273649,0.067,0.009
1248273649,0.067,0.009
1248273649,0.067,0.009
1248273649,0.067,0.007
1248273649,0.067,0
1248273649,0.067,-0.002
1248273649,0.067,-0.002
1248273649,0.067,0.002
1248273649,0.067,0.005
1248273649,0.067,0.007
1248273649,0.067,0.009
1248273649,0.067,0.014
1248273649,0.067,0.009
1248273649,0.067,0.007
1248273649,0.067,0.002
1248273649,0.067,-0.007
1248273649,0.067,-0.009
1248273649,0.067,-0.009
1248273649,0.067,-0.007
1248273649,0.067,0
1248273649,0.067,0.002
1248273649,0.067,0.002
1248273649,0.067,-0.005
1248273649,0.067,-0.007
1248273649,0.067,-0.011
1248273649,0.067,-0.018
1248273649,0.067,-0.018
1248273649,0.067,-0.016
1248273650,0.067,-0.009
1248273650,0.067,-0.005
1248273650,0.067,0
1248273650,0.067,0
1248273650,0.067,0.002
1248273650,0.067,0
1248273650,0.067,-0.002
1248273650,0.067,-0.005
1248273650,0.067,-0.007
1248273650,0.067,-0.005
1248273650,0.067,-0.005
1248273650,0.067,0
1248273650,0.067,0.002
1248273650,0.067,0.005
1248273650,0.067,0.007
1248273650,0.067,0.009
1248273650,0.067,0.009
1248273650,0.067,0.007
1248273650,0.067,0.002
1248273650,0.067,-0.005
1248273650,0.067,-0.007
1248273650,0.067,-0.002
1248273650,0.067,0
1248273650,0.067,0.005
1248273650,0.067,0.011
1248273650,0.067,0.014
1248273650,0.067,0.011
1248273650,0.067,0.009
1248273650,0.067,0.005
1248273650,0.067,0
1248273650,0.067,-0.002
1248273650,0.067,-0.007
1248273650,0.067,-0.005
1248273650,0.067,0
1248273650,0.067,0.005
1248273650,0,0
1248273650,0.067,0.009
1248273650,0.067,0
1248273650,0.067,-0.005
1248273650,0.067,-0.009
1248273650,0.067,-0.014
1248273650,0.067,-0.014
1248273650,0.067,-0.014
1248273650,0.067,-0.011
1248273650,0.067,-0.005
1248273650,0.067,-0.002
1248273650,0.067,0.002
1248273650,0.067,0.005
1248273650,0.067,0.007
1248273650,0.067,0.007
1248273650,0.067,0.005
1248273650,0.067,0.002
1248273650,0.067,0
1248273650,0.067,0
1248273650,0.067,0
1248273650,0.067,0.005
1248273650,0.067,0.005
1248273650,0.067,0.007
1248273650,0.067,0.007
1248273650,0.067,0.007
1248273650,0.067,0.005
1248273650,0.067,-0.005
1248273650,0.067,-0.009
1248273650,0.067,-0.011
1248273650,0.067,-0.014
1248273650,0.067,-0.011
1248273650,0.067,-0.009
1248273650,0.067,-0.007
1248273650,0.082,-0.367
1248273650,0.082,-0.367
1248273651,0.082,-0.367
1248273651,0.082,-0.367
1248273651,0.082,-0.368
1248273651,0.082,-0.369
1248273651,0.082,-0.369
1248273651,0.082,-0.368
1248273651,0.082,-0.368
1248273651,0.082,-0.367
1248273651,0.082,-0.367
1248273651,0.081,-0.366
1248273651,0.081,-0.365
1248273651,0.081,-0.364
1248273651,0.081,-0.364
1248273651,0.081,-0.364
1248273651,0.081,-0.364
1248273651,0.081,-0.365
1248273651,0.081,-0.366
1248273651,0.081,-0.366
1248273651,0.081,-0.365
1248273651,0.081,-0.363
1248273651,0.081,-0.36
1248273651,0.081,-0.357
1248273651,0.08,-0.354
1248273651,0.08,-0.352
1248273651,0.08,-0.351
1248273651,0.08,-0.349
1248273651,0.08,-0.346
1248273651,0.08,-0.344
1248273651,0.08,-0.341
1248273651,0.079,-0.338
1248273651,0.079,-0.336
1248273651,0.079,-0.335
1248273651,0.079,-0.333
1248273651,0.079,-0.332
1248273651,0.079,-0.329
1248273651,0.079,-0.328
1248273651,0,0
1248273651,0.079,-0.327
1248273651,0.078,-0.325
1248273651,0.078,-0.321
1248273651,0.078,-0.32
1248273651,0.078,-0.318
1248273651,0.078,-0.317
1248273651,0.078,-0.315
1248273651,0.078,-0.312
1248273651,0.078,-0.311
1248273651,0.078,-0.309
1248273651,0.077,-0.306
1248273651,0.077,-0.305
1248273651,0.077,-0.302
1248273651,0.077,-0.3
1248273651,0.077,-0.298
1248273651,0.077,-0.295
1248273651,0.077,-0.294
1248273651,0.077,-0.293
1248273651,0.077,-0.291
1248273651,0.077,-0.289
1248273651,0.077,-0.288
1248273651,0.076,-0.286
1248273651,0.076,-0.285
1248273651,0.076,-0.282
1248273651,0.076,-0.281
1248273651,0.076,-0.278
1248273651,0.076,-0.277
1248273651,0.076,-0.277
1248273651,0.076,-0.275
1248273651,0.076,-0.274
1248273651,0.076,-0.274
1248273651,0.076,-0.273
1248273651,0.076,-0.271
1248273652,0.076,-0.271
1248273652,0.076,-0.27
1248273652,0.076,-0.27
1248273652,0.076,-0.268
1248273652,0.076,-0.268
1248273652,0.076,-0.267
1248273652,0.075,-0.266
1248273652,0.075,-0.266
1248273652,0.075,-0.266
1248273652,0.075,-0.264
1248273652,0.075,-0.264
1248273652,0.075,-0.264
1248273652,0.075,-0.263
1248273652,0.075,-0.261
1248273652,0.075,-0.26
1248273652,0.075,-0.258
1248273652,0.075,-0.258
1248273652,0.075,-0.257
1248273652,0.075,-0.255
1248273652,0.075,-0.254
1248273652,0.075,-0.254
1248273652,0.075,-0.252
1248273652,0.075,-0.251
1248273652,0.075,-0.251
1248273652,0.075,-0.249
1248273652,0.075,-0.249
1248273652,0.075,-0.248
1248273652,0.075,-0.248
1248273652,0.075,-0.248
1248273652,0.075,-0.246
1248273652,0.075,-0.245
1248273652,0.075,-0.243
1248273652,0.075,-0.243
1248273652,0.075,-0.243
1248273652,0,0
1248273652,0.074,-0.242
1248273652,0.074,-0.242
1248273652,0.074,-0.24
1248273652,0.074,-0.24
1248273652,0.074,-0.239
1248273652,0.074,-0.237
1248273652,0.074,-0.235
1248273652,0.074,-0.235
1248273652,0.074,-0.235
1248273652,0.074,-0.234
1248273652,0.074,-0.234
1248273652,0.074,-0.232
1248273652,0.074,-0.231
1248273652,0.074,-0.231
1248273652,0.074,-0.231
1248273652,0.074,-0.229
1248273652,0.074,-0.229
1248273652,0.074,-0.229
1248273652,0.074,-0.227
1248273652,0.074,-0.227
1248273652,0.074,-0.226
1248273652,0.074,-0.226
1248273652,0.074,-0.224
1248273652,0.074,-0.224
1248273652,0.074,-0.223
1248273652,0.074,-0.221
1248273652,0.074,-0.221
1248273652,0.074,-0.221
1248273652,0.074,-0.219
1248273652,0.073,-0.218
1248273652,0.073,-0.218
1248273652,0.073,-0.218
1248273653,0.073,-0.218
1248273653,0.073,-0.216
1248273653,0.073,-0.214
1248273653,0.073,-0.214
1248273653,0.073,-0.214
1248273653,0.073,-0.214
1248273653,0.073,-0.214
1248273653,0.073,-0.214
1248273653,0.073,-0.213
1248273653,0.073,-0.213
1248273653,0.073,-0.211
1248273653,0.073,-0.211
1248273653,0.073,-0.22
1248273653,0.073,-0.22
1248273653,0.067,0
1248273653,0.067,0
1248273653,0.067,0
1248273653,0.067,0
1248273653,0.067,0
1248273653,0.067,0
1248273653,0.067,0
1248273653,0.067,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0.066,0
1248273653,0,0
1248273653,0,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.065,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.064,0
1248273653,0.063,0
1248273653,0.063,0
1248273653,0.063,0
1248273653,0.063,0
1248273653,0.063,0
1248273653,0.063,0
1248273654,0.063,0
1248273654,0.063,0
1248273654,0.063,0
1248273654,0.063,0
1248273654,0.063,0
1248273654,0.063,0
1248273654,0.063,0
1248273654,0.063,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.062,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.061,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.06,0
1248273654,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.059,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.058,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.057,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.056,0
1248273655,0.055,0
1248273655,0.055,0
1248273655,0.055,0
1248273655,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.055,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.054,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273656,0.053,0
1248273657,0.053,0
1248273657,0.053,0
1248273657,0.053,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.052,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.051,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273657,0.05,0
1248273658,0.05,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.049,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0,0
1248273658,0,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.048,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273658,0.047,0
1248273659,0.047,0
1248273659,0.047,0
1248273659,0.047,0
1248273659,0.047,0
1248273659,0.047,0
1248273659,0.047,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.046,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.045,0
1248273659,0.044,0
1248273659,0.044,0
1248273659,0.044,0
1248273659,0.044,0
1248273659,0.044,0
1248273659,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0,0
1248273660,0,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.044,0
1248273660,0.043,0
1248273660,0.043,0
1248273660,0.043,0
1248273660,0.043,0
1248273660,0.043,0
